x,y,z,t
120,240,15,2
120,252,15,2
120,264,15,2
120,276,15,2
120,288,15,2
120,300,15,2
120,312,15,2
132,0,15,2
132,12,15,2
132,24,15,2
132,36,15,2
132,48,15,2
132,60,15,2
132,72,15,2
132,84,15,2
132,96,15,2
132,108,15,2
132,120,15,2
132,132,15,2
132,144,15,2
132,156,15,2
132,168,15,2
132,180,15,2
132,192,15,2
132,204,15,2
132,216,15,2
132,228,15,2
132,240,15,2
132,252,15,2
132,264,15,2
132,276,15,2
132,288,15,2
132,300,15,2
132,312,15,2
144,0,15,2
144,12,15,2
144,24,15,2
144,36,15,2
144,48,15,2
144,60,15,2
144,72,15,2
144,84,15,2
144,96,15,2
144,108,15,2
144,120,15,2
144,132,15,2
144,144,15,2
144,156,15,2
144,168,15,2
144,180,15,2
144,192,15,2
144,204,15,2
144,216,15,2
144,228,15,2
144,240,15,2
144,252,15,2
144,264,15,2
144,276,15,2
144,288,15,2
144,300,15,2
144,312,15,2
156,0,15,2
156,12,15,2
156,24,15,2
156,36,15,2
156,48,15,2
156,60,15,2
156,72,15,2
156,84,15,2
156,96,15,2
156,108,15,2
156,120,15,2
156,132,15,2
156,144,15,2
156,156,15,2
156,168,15,2
156,180,15,2
156,192,15,2
156,204,15,2
156,216,15,2
156,228,15,2
156,240,15,2
156,252,15,2
156,264,15,2
156,276,15,2
156,288,15,2
156,300,15,2
156,312,15,2
168,0,15,2
168,12,15,2
168,24,15,2
168,36,15,2
168,48,15,2
168,60,15,2
168,72,15,2
168,84,15,2
168,96,15,2
168,108,15,2
168,120,15,2
168,132,15,2
168,144,15,2
168,156,15,2
168,168,15,2
168,180,15,2
168,192,15,2
168,204,15,2
168,216,15,2
168,228,15,2
168,240,15,2
168,252,15,2
168,264,15,2
168,276,15,2
168,288,15,2
168,300,15,2
168,312,15,2
180,0,15,2
180,12,15,2
180,24,15,2
180,36,15,2
180,48,15,2
180,60,15,2
180,72,15,2
180,84,15,2
180,96,15,2
180,108,15,2
180,120,15,2
180,132,15,2
180,144,15,2
180,156,15,2
180,168,15,2
180,180,15,2
180,192,15,2
180,204,15,2
180,216,15,2
180,228,15,2
180,240,15,2
180,252,15,2
180,264,15,2
180,276,15,2
180,288,15,2
180,300,15,2
180,312,15,2
192,0,15,2
192,12,15,2
192,24,15,2
192,36,15,2
192,48,15,2
192,60,15,2
192,72,15,2
192,84,15,2
192,96,15,2
192,108,15,2
192,120,15,2
192,132,15,2
192,144,15,2
192,156,15,2
192,168,15,2
192,180,15,2
192,192,15,2
192,204,15,2
192,216,15,2
192,228,15,2
192,240,15,2
192,252,15,2
192,264,15,2
192,276,15,2
192,288,15,2
192,300,15,2
192,312,15,2
204,0,15,2
204,12,15,2
204,24,15,2
204,36,15,2
204,48,15,2
204,60,15,2
204,72,15,2
204,84,15,2
204,96,15,2
204,108,15,2
204,120,15,2
204,132,15,2
204,144,15,2
204,156,15,2
204,168,15,2
204,180,15,2
204,192,15,2
204,204,15,2
204,216,15,2
204,228,15,2
204,240,15,2
204,252,15,2
204,264,15,2
204,276,15,2
204,288,15,2
204,300,15,2
204,312,15,2
216,0,15,2
216,12,15,2
216,24,15,2
216,36,15,2
216,48,15,2
216,60,15,2
216,72,15,2
216,84,15,2
216,96,15,2
216,108,15,2
216,120,15,2
216,132,15,2
216,144,15,2
216,156,15,2
216,168,15,2
216,180,15,2
216,192,15,2
216,204,15,2
216,216,15,2
216,228,15,2
216,240,15,2
216,252,15,2
216,264,15,2
216,276,15,2
216,288,15,2
216,300,15,2
216,312,15,2
228,0,15,2
228,12,15,2
228,24,15,2
228,36,15,2
228,48,15,2
228,60,15,2
228,72,15,2
228,84,15,2
228,96,15,2
228,108,15,2
228,120,15,2
228,132,15,2
228,144,15,2
228,156,15,2
228,168,15,2
228,180,15,2
228,192,15,2
228,204,15,2
228,216,15,2
228,228,15,2
228,240,15,2
228,252,15,2
228,264,15,2
228,276,15,2
228,288,15,2
228,300,15,2
228,312,15,2
240,0,15,2
240,12,15,2
240,24,15,2
240,36,15,2
240,48,15,2
240,60,15,2
240,72,15,2
240,84,15,2
240,96,15,2
240,108,15,2
240,120,15,2
240,132,15,2
240,144,15,2
240,156,15,2
240,168,15,2
240,180,15,2
240,192,15,2
240,204,15,2
240,216,15,2
240,228,15,2
240,240,15,2
240,252,15,2
240,264,15,2
240,276,15,2
240,288,15,2
240,300,15,2
240,312,15,2
252,0,15,2
252,12,15,2
252,24,15,2
252,36,15,2
252,48,15,2
252,60,15,2
252,72,15,2
252,84,15,2
252,96,15,2
252,108,15,2
252,120,15,2
252,132,15,2
252,144,15,2
252,156,15,2
252,168,15,2
252,180,15,2
252,192,15,2
252,204,15,2
252,216,15,2
252,228,15,2
252,240,15,2
252,252,15,2
252,264,15,2
252,276,15,2
252,288,15,2
252,300,15,2
252,312,15,2
264,0,15,2
264,12,15,2
264,24,15,2
264,36,15,2
264,48,15,2
264,60,15,2
264,72,15,2
264,84,15,2
264,96,15,2
264,108,15,2
264,120,15,2
264,132,15,2
264,144,15,2
264,156,15,2
264,168,15,2
264,180,15,2
264,192,15,2
264,204,15,2
264,216,15,2
264,228,15,2
264,240,15,2
264,252,15,2
264,264,15,2
264,276,15,2
264,288,15,2
264,300,15,2
264,312,15,2
276,0,15,2
276,12,15,2
276,24,15,2
276,36,15,2
276,48,15,2
276,60,15,2
276,72,15,2
276,84,15,2
276,96,15,2
276,108,15,2
276,120,15,2
276,132,15,2
276,144,15,2
276,156,15,2
276,168,15,2
276,180,15,2
276,192,15,2
276,204,15,2
276,216,15,2
276,228,15,2
276,240,15,2
276,252,15,2
276,264,15,2
276,276,15,2
276,288,15,2
276,300,15,2
276,312,15,2
288,0,15,2
288,12,15,2
288,24,15,2
288,36,15,2
288,48,15,2
288,60,15,2
288,72,15,2
288,84,15,2
288,96,15,2
288,108,15,2
288,120,15,2
288,132,15,2
288,144,15,2
288,156,15,2
288,168,15,2
288,180,15,2
288,192,15,2
288,204,15,2
288,216,15,2
288,228,15,2
288,240,15,2
288,252,15,2
288,264,15,2
288,276,15,2
288,288,15,2
288,300,15,2
288,312,15,2
300,0,15,2
300,12,15,2
300,24,15,2
300,36,15,2
300,48,15,2
300,60,15,2
300,72,15,2
300,84,15,2
300,96,15,2
300,108,15,2
300,120,15,2
300,132,15,2
300,144,15,2
300,156,15,2
300,168,15,2
300,180,15,2
300,192,15,2
300,204,15,2
300,216,15,2
300,228,15,2
300,240,15,2
300,252,15,2
300,264,15,2
300,276,15,2
300,288,15,2
300,300,15,2
300,312,15,2
312,0,15,2
312,12,15,2
312,24,15,2
312,36,15,2
312,48,15,2
312,60,15,2
312,72,15,2
312,84,15,2
312,96,15,2
312,108,15,2
312,120,15,2
312,132,15,2
312,144,15,2
312,156,15,2
312,168,15,2
312,180,15,2
312,192,15,2
312,204,15,2
312,216,15,2
312,228,15,2
312,240,15,2
312,252,15,2
312,264,15,2
312,276,15,2
312,288,15,2
312,300,15,2
312,312,15,2
0,0,15,3
0,12,15,3
0,24,15,3
0,36,15,3
0,48,15,3
0,60,15,3
0,72,15,3
0,84,15,3
0,96,15,3
0,108,15,3
0,120,15,3
0,132,15,3
0,144,15,3
0,156,15,3
0,168,15,3
0,180,15,3
0,192,15,3
0,204,15,3
0,216,15,3
0,228,15,3
0,240,15,3
0,252,15,3
0,264,15,3
0,276,15,3
0,288,15,3
0,300,15,3
0,312,15,3
12,0,15,3
12,12,15,3
12,24,15,3
12,36,15,3
12,48,15,3
12,60,15,3
12,72,15,3
12,84,15,3
12,96,15,3
12,108,15,3
12,120,15,3
12,132,15,3
12,144,15,3
12,156,15,3
12,168,15,3
12,180,15,3
12,192,15,3
12,204,15,3
12,216,15,3
12,228,15,3
12,240,15,3
12,252,15,3
12,264,15,3
12,276,15,3
12,288,15,3
12,300,15,3
12,312,15,3
24,0,15,3
24,12,15,3
24,24,15,3
24,36,15,3
24,48,15,3
24,60,15,3
24,72,15,3
24,84,15,3
24,96,15,3
24,108,15,3
24,120,15,3
24,132,15,3
24,144,15,3
24,156,15,3
24,168,15,3
24,180,15,3
24,192,15,3
24,204,15,3
24,216,15,3
24,228,15,3
24,240,15,3
24,252,15,3
24,264,15,3
24,276,15,3
24,288,15,3
24,300,15,3
24,312,15,3
36,0,15,3
36,12,15,3
36,24,15,3
36,36,12,3
36,48,12,3
36,60,15,3
36,72,15,3
36,84,15,3
36,96,15,3
36,108,15,3
36,120,15,3
36,132,15,3
36,144,15,3
36,156,15,3
36,168,15,3
36,180,15,3
36,192,15,3
36,204,15,3
36,216,15,3
36,228,15,3
36,240,15,3
36,252,15,3
36,264,15,3
36,276,15,3
36,288,15,3
36,300,15,3
36,312,15,3
48,0,15,3
48,12,15,3
48,24,15,3
48,36,12,3
48,48,12,3
48,60,15,3
48,72,15,3
48,84,15,3
48,96,15,3
48,108,15,3
48,120,15,3
48,132,15,3
48,144,15,3
48,156,15,3
48,168,15,3
48,180,15,3
48,192,15,3
48,204,15,3
48,216,15,3
48,228,15,3
48,240,15,3
48,252,15,3
48,264,15,3
48,276,15,3
48,288,15,3
48,300,15,3
48,312,15,3
60,0,15,3
60,12,15,3
60,24,15,3
60,36,15,3
60,48,15,3
60,60,15,3
60,72,15,3
60,84,15,3
60,96,15,3
60,108,15,3
60,120,15,3
60,132,15,3
60,144,15,3
60,156,15,3
60,168,15,3
60,180,15,3
60,192,15,3
60,204,15,3
60,216,15,3
60,228,15,3
60,240,15,3
60,252,15,3
60,264,15,3
60,276,15,3
60,288,15,3
60,300,15,3
60,312,15,3
72,0,15,3
72,12,15,3
72,24,15,3
72,36,15,3
72,48,15,3
72,60,15,3
72,72,15,3
72,84,15,3
72,96,15,3
72,108,15,3
72,120,15,3
72,132,15,3
72,144,15,3
72,156,15,3
72,168,15,3
72,180,15,3
72,192,15,3
72,204,15,3
72,216,15,3
72,228,15,3
72,240,15,3
72,252,15,3
72,264,15,3
72,276,15,3
72,288,15,3
72,300,15,3
72,312,15,3
84,0,15,3
84,12,15,3
84,24,15,3
84,36,15,3
84,48,15,3
84,60,15,3
84,72,15,3
84,84,15,3
84,96,15,3
84,108,15,3
84,120,15,3
84,132,15,3
84,144,15,3
84,156,15,3
84,168,15,3
84,180,15,3
84,192,15,3
84,204,15,3
84,216,15,3
84,228,15,3
84,240,15,3
84,252,15,3
84,264,15,3
84,276,15,3
84,288,15,3
84,300,15,3
84,312,15,3
96,0,15,3
96,12,15,3
96,24,15,3
96,36,15,3
96,48,15,3
96,60,15,3
96,72,15,3
96,84,15,3
96,96,15,3
96,108,15,3
96,120,15,3
96,132,15,3
96,144,15,3
96,156,15,3
96,168,15,3
96,180,15,3
96,192,15,3
96,204,15,3
96,216,15,3
96,228,15,3
96,240,15,3
96,252,15,3
96,264,15,3
96,276,15,3
96,288,15,3
96,300,15,3
96,312,15,3
108,0,15,3
108,12,15,3
108,24,15,3
108,36,15,3
108,48,15,3
108,60,15,3
108,72,15,3
108,84,15,3
108,96,15,3
108,108,15,3
108,120,15,3
108,132,15,3
108,144,15,3
108,156,15,3
108,168,15,3
108,180,15,3
108,192,15,3
108,204,15,3
108,216,15,3
108,228,15,3
108,240,15,3
108,252,15,3
108,264,15,3
108,276,15,3
108,288,15,3
108,300,15,3
108,312,15,3
120,0,15,3
120,12,15,3
120,24,15,3
120,36,15,3
120,48,15,3
120,60,15,3
120,72,15,3
120,84,15,3
120,96,15,3
120,108,15,3
120,120,15,3
120,132,15,3
120,144,15,3
120,156,15,3
120,168,15,3
120,180,15,3
120,192,15,3
120,204,15,3
120,216,15,3
120,228,15,3
120,240,15,3
120,252,15,3
120,264,15,3
120,276,15,3
120,288,15,3
120,300,15,3
120,312,15,3
132,0,15,3
132,12,15,3
132,24,15,3
132,36,15,3
132,48,15,3
132,60,15,3
132,72,15,3
132,84,15,3
132,96,15,3
132,108,15,3
132,120,15,3
132,132,15,3
132,144,15,3
132,156,15,3
132,168,15,3
132,180,15,3
132,192,15,3
132,204,15,3
132,216,15,3
132,228,15,3
132,240,15,3
132,252,15,3
132,264,15,3
132,276,15,3
132,288,15,3
132,300,15,3
132,312,15,3
144,0,15,3
144,12,15,3
144,24,15,3
144,36,15,3
144,48,15,3
144,60,15,3
144,72,15,3
144,84,15,3
144,96,15,3
144,108,15,3
144,120,15,3
144,132,15,3
144,144,15,3
144,156,15,3
144,168,15,3
144,180,15,3
144,192,15,3
144,204,15,3
144,216,15,3
144,228,15,3
144,240,15,3
144,252,15,3
144,264,15,3
144,276,15,3
144,288,15,3
144,300,15,3
144,312,15,3
156,0,15,3
156,12,15,3
156,24,15,3
156,36,15,3
156,48,15,3
156,60,15,3
156,72,15,3
156,84,15,3
156,96,15,3
156,108,15,3
156,120,15,3
156,132,15,3
156,144,15,3
156,156,15,3
156,168,15,3
156,180,15,3
156,192,15,3
156,204,15,3
156,216,15,3
156,228,15,3
156,240,15,3
156,252,15,3
156,264,15,3
156,276,15,3
156,288,15,3
156,300,15,3
156,312,15,3
168,0,15,3
168,12,15,3
168,24,15,3
168,36,15,3
168,48,15,3
168,60,15,3
168,72,15,3
168,84,15,3
168,96,15,3
168,108,15,3
168,120,15,3
168,132,15,3
168,144,15,3
168,156,15,3
168,168,15,3
168,180,15,3
168,192,15,3
168,204,15,3
168,216,15,3
168,228,15,3
168,240,15,3
168,252,15,3
168,264,15,3
168,276,15,3
168,288,15,3
168,300,15,3
168,312,15,3
180,0,15,3
180,12,15,3
180,24,15,3
180,36,15,3
180,48,15,3
180,60,15,3
180,72,15,3
180,84,15,3
180,96,15,3
180,108,15,3
180,120,15,3
180,132,15,3
180,144,15,3
180,156,15,3
180,168,15,3
180,180,15,3
180,192,15,3
180,204,15,3
180,216,15,3
180,228,15,3
180,240,15,3
180,252,15,3
180,264,15,3
180,276,15,3
180,288,15,3
180,300,15,3
180,312,15,3
192,0,15,3
192,12,15,3
192,24,15,3
192,36,15,3
192,48,15,3
192,60,15,3
192,72,15,3
192,84,15,3
192,96,15,3
192,108,15,3
192,120,15,3
192,132,15,3
192,144,15,3
192,156,15,3
192,168,15,3
192,180,15,3
192,192,15,3
192,204,15,3
192,216,15,3
192,228,15,3
192,240,15,3
192,252,15,3
192,264,15,3
192,276,15,3
192,288,15,3
192,300,15,3
192,312,15,3
204,0,15,3
204,12,15,3
204,24,15,3
204,36,15,3
204,48,15,3
204,60,15,3
204,72,15,3
204,84,15,3
204,96,15,3
204,108,15,3
204,120,15,3
204,132,15,3
204,144,15,3
204,156,15,3
204,168,15,3
204,180,15,3
204,192,15,3
204,204,15,3
204,216,15,3
204,228,15,3
204,240,15,3
204,252,15,3
204,264,15,3
204,276,15,3
204,288,15,3
204,300,15,3
204,312,15,3
216,0,15,3
216,12,15,3
216,24,15,3
216,36,15,3
216,48,15,3
216,60,15,3
216,72,15,3
216,84,15,3
216,96,15,3
216,108,15,3
216,120,15,3
216,132,15,3
216,144,15,3
216,156,15,3
216,168,15,3
216,180,15,3
216,192,15,3
216,204,15,3
216,216,15,3
216,228,15,3
216,240,15,3
216,252,15,3
216,264,15,3
216,276,15,3
216,288,15,3
216,300,15,3
216,312,15,3
228,0,15,3
228,12,15,3
228,24,15,3
228,36,15,3
228,48,15,3
228,60,15,3
228,72,15,3
228,84,15,3
228,96,15,3
228,108,15,3
228,120,15,3
228,132,15,3
228,144,15,3
228,156,15,3
228,168,15,3
228,180,15,3
228,192,15,3
228,204,15,3
228,216,15,3
228,228,15,3
228,240,15,3
228,252,15,3
228,264,15,3
228,276,15,3
228,288,15,3
228,300,15,3
228,312,15,3
240,0,15,3
240,12,15,3
240,24,15,3
240,36,15,3
240,48,15,3
240,60,15,3
240,72,15,3
240,84,15,3
240,96,15,3
240,108,15,3
240,120,15,3
240,132,15,3
240,144,15,3
240,156,15,3
240,168,15,3
240,180,15,3
240,192,15,3
240,204,15,3
240,216,15,3
240,228,15,3
240,240,15,3
240,252,15,3
240,264,15,3
240,276,15,3
240,288,15,3
240,300,15,3
240,312,15,3
252,0,15,3
252,12,15,3
252,24,15,3
252,36,15,3
252,48,15,3
252,60,15,3
252,72,15,3
252,84,15,3
252,96,15,3
252,108,15,3
252,120,15,3
252,132,15,3
252,144,15,3
252,156,15,3
252,168,15,3
252,180,15,3
252,192,15,3
252,204,15,3
252,216,15,3
252,228,15,3
252,240,15,3
252,252,15,3
252,264,15,3
252,276,15,3
252,288,15,3
252,300,15,3
252,312,15,3
264,0,15,3
264,12,15,3
264,24,15,3
264,36,15,3
264,48,15,3
264,60,15,3
264,72,15,3
264,84,15,3
264,96,15,3
264,108,15,3
264,120,15,3
264,132,15,3
264,144,15,3
264,156,15,3
264,168,15,3
264,180,15,3
264,192,15,3
264,204,15,3
264,216,15,3
264,228,15,3
264,240,15,3
264,252,15,3
264,264,15,3
264,276,15,3
264,288,15,3
264,300,15,3
264,312,15,3
276,0,15,3
276,12,15,3
276,24,15,3
276,36,15,3
276,48,15,3
276,60,15,3
276,72,15,3
276,84,15,3
276,96,15,3
276,108,15,3
276,120,15,3
276,132,15,3
276,144,15,3
276,156,15,3
276,168,15,3
276,180,15,3
276,192,15,3
276,204,15,3
276,216,15,3
276,228,15,3
276,240,15,3
276,252,15,3
276,264,15,3
276,276,15,3
276,288,15,3
276,300,15,3
276,312,15,3
288,0,15,3
288,12,15,3
288,24,15,3
288,36,15,3
288,48,15,3
288,60,15,3
288,72,15,3
288,84,15,3
288,96,15,3
288,108,15,3
288,120,15,3
288,132,15,3
288,144,15,3
288,156,15,3
288,168,15,3
288,180,15,3
288,192,15,3
288,204,15,3
288,216,15,3
288,228,15,3
288,240,15,3
288,252,15,3
288,264,15,3
288,276,15,3
288,288,15,3
288,300,15,3
288,312,15,3
300,0,15,3
300,12,15,3
300,24,15,3
300,36,15,3
300,48,15,3
300,60,15,3
300,72,15,3
300,84,15,3
300,96,15,3
300,108,15,3
300,120,15,3
300,132,15,3
300,144,15,3
300,156,15,3
300,168,15,3
300,180,15,3
300,192,15,3
300,204,15,3
300,216,15,3
300,228,15,3
300,240,15,3
300,252,15,3
300,264,15,3
300,276,15,3
300,288,15,3
300,300,15,3
300,312,15,3
312,0,15,3
312,12,15,3
312,24,15,3
312,36,15,3
312,48,15,3
312,60,15,3
312,72,15,3
312,84,15,3
312,96,15,3
312,108,15,3
312,120,15,3
312,132,15,3
312,144,15,3
312,156,15,3
312,168,15,3
312,180,15,3
312,192,15,3
312,204,15,3
312,216,15,3
312,228,15,3
312,240,15,3
312,252,15,3
312,264,15,3
312,276,15,3
312,288,15,3
312,300,15,3
312,312,15,3
0,0,15,4
0,12,15,4
0,24,15,4
0,36,15,4
0,48,15,4
0,60,15,4
0,72,15,4
0,84,15,4
0,96,15,4
0,108,15,4
0,120,15,4
0,132,15,4
0,144,15,4
0,156,15,4
0,168,15,4
0,180,15,4
0,192,15,4
0,204,15,4
0,216,15,4
0,228,15,4
0,240,15,4
0,252,15,4
0,264,15,4
0,276,15,4
0,288,15,4
0,300,15,4
0,312,15,4
12,0,15,4
12,12,15,4
12,24,15,4
12,36,15,4
12,48,15,4
12,60,15,4
12,72,15,4
12,84,15,4
12,96,15,4
12,108,15,4
12,120,15,4
12,132,15,4
12,144,15,4
12,156,15,4
12,168,15,4
12,180,15,4
12,192,15,4
12,204,15,4
12,216,15,4
12,228,15,4
12,240,15,4
12,252,15,4
12,264,15,4
12,276,15,4
12,288,15,4
12,300,15,4
12,312,15,4
24,0,15,4
24,12,15,4
24,24,15,4
24,36,15,4
24,48,15,4
24,60,15,4
24,72,15,4
24,84,15,4
24,96,15,4
24,108,15,4
24,120,15,4
24,132,15,4
24,144,15,4
24,156,15,4
24,168,15,4
24,180,15,4
24,192,15,4
24,204,15,4
24,216,15,4
24,228,15,4
24,240,15,4
24,252,15,4
24,264,15,4
24,276,15,4
24,288,15,4
24,300,15,4
24,312,15,4
36,0,15,4
36,12,15,4
36,24,15,4
36,36,11,4
36,48,11,4
36,60,15,4
36,72,15,4
36,84,15,4
36,96,15,4
36,108,15,4
36,120,15,4
36,132,15,4
36,144,15,4
36,156,15,4
36,168,15,4
36,180,15,4
36,192,15,4
36,204,15,4
36,216,15,4
36,228,15,4
36,240,15,4
36,252,15,4
36,264,15,4
36,276,15,4
36,288,15,4
36,300,15,4
36,312,15,4
48,0,15,4
48,12,15,4
48,24,15,4
48,36,11,4
48,48,11,4
48,60,15,4
48,72,15,4
48,84,15,4
48,96,15,4
48,108,15,4
48,120,15,4
48,132,15,4
48,144,15,4
48,156,15,4
48,168,15,4
48,180,15,4
48,192,15,4
48,204,15,4
48,216,15,4
48,228,15,4
48,240,15,4
48,252,15,4
48,264,15,4
48,276,15,4
48,288,15,4
48,300,15,4
48,312,15,4
60,0,15,4
60,12,15,4
60,24,15,4
60,36,15,4
60,48,15,4
60,60,15,4
60,72,15,4
60,84,15,4
60,96,15,4
60,108,15,4
60,120,15,4
60,132,15,4
60,144,15,4
60,156,15,4
60,168,15,4
60,180,15,4
60,192,15,4
60,204,15,4
60,216,15,4
60,228,15,4
60,240,15,4
60,252,15,4
60,264,15,4
60,276,15,4
60,288,15,4
60,300,15,4
60,312,15,4
72,0,15,4
72,12,15,4
72,24,15,4
72,36,15,4
72,48,15,4
72,60,15,4
72,72,15,4
72,84,15,4
72,96,15,4
72,108,15,4
72,120,15,4
72,132,15,4
72,144,15,4
72,156,15,4
72,168,15,4
72,180,15,4
72,192,15,4
72,204,15,4
72,216,15,4
72,228,15,4
72,240,15,4
72,252,15,4
72,264,15,4
72,276,15,4
72,288,15,4
72,300,15,4
72,312,15,4
84,0,15,4
84,12,15,4
84,24,15,4
84,36,15,4
84,48,15,4
84,60,15,4
84,72,15,4
84,84,15,4
84,96,15,4
84,108,15,4
84,120,15,4
84,132,15,4
84,144,15,4
84,156,15,4
84,168,15,4
84,180,15,4
84,192,15,4
84,204,15,4
84,216,15,4
84,228,15,4
84,240,15,4
84,252,15,4
84,264,15,4
84,276,15,4
84,288,15,4
84,300,15,4
84,312,15,4
96,0,15,4
96,12,15,4
96,24,15,4
96,36,15,4
96,48,15,4
96,60,15,4
96,72,15,4
96,84,15,4
96,96,15,4
96,108,15,4
96,120,15,4
96,132,15,4
96,144,15,4
96,156,15,4
96,168,15,4
96,180,15,4
96,192,15,4
96,204,15,4
96,216,15,4
96,228,15,4
96,240,15,4
96,252,15,4
96,264,15,4
96,276,15,4
96,288,15,4
96,300,15,4
96,312,15,4
108,0,15,4
108,12,15,4
108,24,15,4
108,36,15,4
108,48,15,4
108,60,15,4
108,72,15,4
108,84,15,4
108,96,15,4
108,108,15,4
108,120,15,4
108,132,15,4
108,144,15,4
108,156,15,4
108,168,15,4
108,180,15,4
108,192,15,4
108,204,15,4
108,216,15,4
108,228,15,4
108,240,15,4
108,252,15,4
108,264,15,4
108,276,15,4
108,288,15,4
108,300,15,4
108,312,15,4
120,0,15,4
120,12,15,4
120,24,15,4
120,36,15,4
120,48,15,4
120,60,15,4
120,72,15,4
120,84,15,4
120,96,15,4
120,108,15,4
120,120,15,4
120,132,15,4
120,144,15,4
120,156,15,4
120,168,15,4
120,180,15,4
120,192,15,4
120,204,15,4
120,216,15,4
120,228,15,4
120,240,15,4
120,252,15,4
120,264,15,4
120,276,15,4
120,288,15,4
120,300,15,4
120,312,15,4
132,0,15,4
132,12,15,4
132,24,15,4
132,36,15,4
132,48,15,4
132,60,15,4
132,72,15,4
132,84,15,4
132,96,15,4
132,108,15,4
132,120,15,4
132,132,15,4
132,144,15,4
132,156,15,4
132,168,15,4
132,180,15,4
132,192,15,4
132,204,15,4
132,216,15,4
132,228,15,4
132,240,15,4
132,252,15,4
132,264,15,4
132,276,15,4
132,288,15,4
132,300,15,4
132,312,15,4
144,0,15,4
144,12,15,4
144,24,15,4
144,36,15,4
144,48,15,4
144,60,15,4
144,72,15,4
144,84,15,4
144,96,15,4
144,108,15,4
144,120,15,4
144,132,15,4
144,144,15,4
144,156,15,4
144,168,15,4
144,180,15,4
144,192,15,4
144,204,15,4
144,216,15,4
144,228,15,4
144,240,15,4
144,252,15,4
144,264,15,4
144,276,15,4
144,288,15,4
144,300,15,4
144,312,15,4
156,0,15,4
156,12,15,4
156,24,15,4
156,36,15,4
156,48,15,4
156,60,15,4
156,72,15,4
156,84,15,4
156,96,15,4
156,108,15,4
156,120,15,4
156,132,15,4
156,144,15,4
156,156,15,4
156,168,15,4
156,180,15,4
156,192,15,4
156,204,15,4
156,216,15,4
156,228,15,4
156,240,15,4
156,252,15,4
156,264,15,4
156,276,15,4
156,288,15,4
156,300,15,4
156,312,15,4
168,0,15,4
168,12,15,4
168,24,15,4
168,36,15,4
168,48,15,4
168,60,15,4
168,72,15,4
168,84,15,4
168,96,15,4
168,108,15,4
168,120,15,4
168,132,15,4
168,144,15,4
168,156,15,4
168,168,15,4
168,180,15,4
168,192,15,4
168,204,15,4
168,216,15,4
168,228,15,4
168,240,15,4
168,252,15,4
168,264,15,4
168,276,15,4
168,288,15,4
168,300,15,4
168,312,15,4
180,0,15,4
180,12,15,4
180,24,15,4
180,36,15,4
180,48,15,4
180,60,15,4
180,72,15,4
180,84,15,4
180,96,15,4
180,108,15,4
180,120,15,4
180,132,15,4
180,144,15,4
180,156,15,4
180,168,15,4
180,180,15,4
180,192,15,4
180,204,15,4
180,216,15,4
180,228,15,4
180,240,15,4
180,252,15,4
180,264,15,4
180,276,15,4
180,288,15,4
180,300,15,4
180,312,15,4
192,0,15,4
192,12,15,4
192,24,15,4
192,36,15,4
192,48,15,4
192,60,15,4
192,72,15,4
192,84,15,4
192,96,15,4
192,108,15,4
192,120,15,4
192,132,15,4
192,144,15,4
192,156,15,4
192,168,15,4
192,180,15,4
192,192,15,4
192,204,15,4
192,216,15,4
192,228,15,4
192,240,15,4
192,252,15,4
192,264,15,4
192,276,15,4
192,288,15,4
192,300,15,4
192,312,15,4
204,0,15,4
204,12,15,4
204,24,15,4
204,36,15,4
204,48,15,4
204,60,15,4
204,72,15,4
204,84,15,4
204,96,15,4
204,108,15,4
204,120,15,4
204,132,15,4
204,144,15,4
204,156,15,4
204,168,15,4
204,180,15,4
204,192,15,4
204,204,15,4
204,216,15,4
204,228,15,4
204,240,15,4
204,252,15,4
204,264,15,4
204,276,15,4
204,288,15,4
204,300,15,4
204,312,15,4
216,0,15,4
216,12,15,4
216,24,15,4
216,36,15,4
216,48,15,4
216,60,15,4
216,72,15,4
216,84,15,4
216,96,15,4
216,108,15,4
216,120,15,4
216,132,15,4
216,144,15,4
216,156,15,4
216,168,15,4
216,180,15,4
216,192,15,4
216,204,15,4
216,216,15,4
216,228,15,4
216,240,15,4
216,252,15,4
216,264,15,4
216,276,15,4
216,288,15,4
216,300,15,4
216,312,15,4
228,0,15,4
228,12,15,4
228,24,15,4
228,36,15,4
228,48,15,4
228,60,15,4
228,72,15,4
228,84,15,4
228,96,15,4
228,108,15,4
228,120,15,4
228,132,15,4
228,144,15,4
228,156,15,4
228,168,15,4
228,180,15,4
228,192,15,4
228,204,15,4
228,216,15,4
228,228,15,4
228,240,15,4
228,252,15,4
228,264,15,4
228,276,15,4
228,288,15,4
228,300,15,4
228,312,15,4
240,0,15,4
240,12,15,4
240,24,15,4
240,36,15,4
240,48,15,4
240,60,15,4
240,72,15,4
240,84,15,4
240,96,15,4
240,108,15,4
240,120,15,4
240,132,15,4
240,144,15,4
240,156,15,4
240,168,15,4
240,180,15,4
240,192,15,4
240,204,15,4
240,216,15,4
240,228,15,4
240,240,15,4
240,252,15,4
240,264,15,4
240,276,15,4
240,288,15,4
240,300,15,4
240,312,15,4
252,0,15,4
252,12,15,4
252,24,15,4
252,36,15,4
252,48,15,4
252,60,15,4
252,72,15,4
252,84,15,4
252,96,15,4
252,108,15,4
252,120,15,4
252,132,15,4
252,144,15,4
252,156,15,4
